pFat pLiver pSlow kMet fAbs
7.819576135977322906e+01 9.983929750620509935e+01 7.606556776620661822e+02 8.754308500452018507e+02 7.819331923407476514e-01
1.160081774359915556e+02 1.618017278749492789e+02 4.267507804190203728e+02 5.148608495312079185e+02 5.460443869773627945e-01
8.136266310245869704e+01 1.215994620729668583e+02 4.342524178012308766e+02 4.387313137890766939e+02 4.139464133753038011e-01
9.770116803629564117e+01 2.271212756187565276e+02 7.032336286489572785e+02 6.232521023096229555e+02 4.873474579846348576e-01
6.707043112157936093e+01 9.851536496359663886e+01 6.535246382663755185e+02 6.652114560472859921e+02 7.927527554228691598e-01
6.813046632909683353e+01 2.244653862875325103e+02 6.605042449885810356e+02 8.710361097956690628e+02 9.638334444569084392e-01
3.011266890753431085e+02 2.304983593863329929e+02 7.437942993047089431e+02 9.110949540037867109e+02 5.564768537566170403e-01
1.022583746431884890e+02 2.258855494622929712e+02 4.734674945633756238e+02 4.153718865539209446e+02 3.022372893589727605e-01
1.455450387960206058e+02 1.761701647668135138e+02 8.238236923437636960e+02 7.428205716700169887e+02 4.026950114809692560e-01
1.002241077805087883e+02 1.381163783305523225e+02 4.485288125430879518e+02 5.230507823623045169e+02 7.235034345528887911e-01
1.219776094068317036e+02 2.844333532493199641e+02 5.984886036063536494e+02 6.649556493319278161e+02 6.420374441687795031e-01
9.899620945054314802e+01 1.802016554404158057e+02 6.708418563871845208e+02 7.422477349321724205e+02 5.544235372855255140e-01
7.504215557371158241e+01 2.091137034034686053e+02 8.430014163005942009e+02 8.424812475764123292e+02 6.809697070146103481e-01
1.821412680731467617e+02 1.949678326582317709e+02 8.203519020595769007e+02 9.758039790730695131e+02 6.251444561365195884e-01
1.979335955957654107e+02 4.128377968799275664e+02 5.732612518706755509e+02 8.579955955621853718e+02 3.988365540806900755e-01
1.356608124500315853e+02 1.700798504913923068e+02 4.335890304848696815e+02 5.804748259246416637e+02 6.490773608739290879e-01
9.212008228029081636e+01 2.090318399396614666e+02 4.984841475878297388e+02 5.804202810285009946e+02 5.767403422246597522e-01
5.640157742770821869e+01 1.664805926218422485e+02 3.891714977336118295e+02 3.737320515572533282e+02 3.936081849428010315e-01
1.511605440945615157e+02 1.521058901837986923e+02 3.606077501919399992e+02 3.269786347970988345e+02 2.060644232307381474e-01
4.363334693274489240e+01 1.430555009278963610e+02 7.050161131700264150e+02 6.236349696361279484e+02 6.473422633619001498e-01
9.289384002872593271e+01 1.651890201315649733e+02 6.265987093981171938e+02 5.779558642259073622e+02 5.522291261609348911e-01
