pFat pLiver pSlow kMet fAbs
1.337526835581470550e+02 6.822012214146345741e+02 6.134741065716640378e+02 9.721989998228932564e+02 5.665966257359344310e-02
1.161801177452332752e+02 5.908444862356233216e+02 5.183661079321875604e+02 7.256314547270224011e+02 4.173256595763071702e-02
6.999369360654709737e+01 8.035115171656713073e+02 5.662366719864934339e+02 7.261041567256265807e+02 3.675428548164346582e-02
1.412123562964702899e+02 6.898696021900381083e+02 5.734315070490741846e+02 7.005777503099435535e+02 2.638425655497380132e-02
1.477673811826125529e+02 9.144753469832438668e+02 4.321309404404517522e+02 5.683111771313699592e+02 2.420433749828442005e-02
9.160936314694163229e+01 7.007584945037564239e+02 8.000970179009580079e+02 9.013311398905811984e+02 4.289643711816422400e-02
2.511840481918671628e+02 8.603043713411705085e+02 5.927780941100966174e+02 7.185214077148889373e+02 2.532487298455930735e-02
8.878880731218197297e+01 8.328843640440417175e+02 5.712620351309229818e+02 8.144257593035579248e+02 4.118953331774383164e-02
1.751775424873820270e+02 8.056505410823722286e+02 4.453897207835096310e+02 5.166107370219490349e+02 1.710635503189799483e-02
1.381116447720712586e+02 7.684634981112103560e+02 5.996178865783583660e+02 6.582014505751355955e+02 1.954343794836423814e-02
8.044453887000221926e+01 4.811915694199738027e+02 5.849821747650836414e+02 9.070492736972877310e+02 6.380564855360511267e-02
6.661315693993009290e+01 4.146941254178360055e+02 4.792746496200253432e+02 6.960214533575461928e+02 6.811230958807909519e-02
1.381116447720712586e+02 7.684634981112103560e+02 5.996178865783583660e+02 6.582014505751355955e+02 1.954343794836423814e-02
1.438576917018835672e+02 8.877700990242325361e+02 9.082037479948612599e+02 9.964009609189297407e+02 3.448463020784135052e-02
1.091862887015646635e+02 9.997014033601277561e+02 7.001868607004767000e+02 9.922915612428815848e+02 4.546863879743336112e-02
2.020995652743768574e+02 9.009324830358593772e+02 4.228265337809922357e+02 5.024046620300978248e+02 2.096679438762048819e-02
1.362180301411722780e+02 8.965885050561680600e+02 5.662717377884813459e+02 8.125083492820155016e+02 3.638240053916251548e-02
