pFat pLiver pSlow kMet fAbs
1.534499633395703881e+02 5.587867746006957077e+02 6.642379213443658159e+01 2.227096214935542946e+02 3.609885293764905634e-01
4.870853428901369142e+01 1.852470043916442251e+02 7.077131548033521824e+01 1.160941165623606253e+02 2.067036574538340665e-01
6.606168748199405627e+01 3.730922848742667952e+02 7.260830125122458867e+01 1.361826178002195604e+02 3.151874583734900481e-01
8.504372137069691462e+01 2.532116550910256478e+02 8.075858936700274171e+01 6.358026890783609986e+01 1.079319533643852136e-01
7.962605150349985195e+01 4.529557380277894936e+02 9.888001637657971798e+01 2.068188013262328866e+02 4.189340385137299561e-01
8.813964650486690289e+01 3.012816451891794713e+02 7.202802672147663543e+01 5.628501616624328108e+01 9.282786200465351079e-02
8.948712193420074357e+01 4.945550452948951374e+02 4.685133408308398373e+01 1.065236927806649021e+02 1.462404097789783419e-01
9.504773242325653371e+01 2.199160893461519208e+02 9.800812202640679516e+01 1.300538715273611103e+02 2.588169665756031579e-01
9.261153035267500400e+01 3.246052722057554547e+02 9.744815690010214837e+01 3.798185586361831270e+02 8.341098056261515570e-01
6.836638747081215683e+01 2.950998391218062125e+02 9.992173365621002290e+01 5.003745150415676903e+02 9.485787092448835223e-01
1.017741843763328546e+02 6.268257040439451657e+02 9.964365679991971092e+00 8.508706864196642528e+01 9.641876175565977647e-02
6.687217084825786628e+01 2.307226032399971984e+02 9.400959674548484202e+01 1.474633562543398853e+02 3.593031906669715281e-01
1.634166774124458925e+02 3.415825134373496894e+02 6.087102841613456405e+01 1.252602578516722787e+02 2.022374966860681911e-01
1.185151160784532465e+02 4.063448483343985913e+02 5.776799496575442561e+01 2.101438439673426046e+02 3.730576758315467534e-01
3.829417262546984091e+01 3.334307015372998535e+02 8.502666337121772244e+01 2.991063314191109157e+02 8.035711872823756430e-01
1.129063778803845111e+02 2.804793985483811980e+02 7.688517837232674879e+01 1.224082888168533003e+02 2.012638583219497623e-01
4.660832718764564220e+01 2.461136359565234955e+02 7.735165865423498133e+01 2.671655479991588322e+02 6.535626866533454926e-01
8.053661550341254838e+01 2.850119654049385645e+02 9.304566553852657762e+01 3.185247898153683082e+02 6.521987694072817199e-01
2.013302692362225343e+02 3.305228158644515588e+02 8.766529325093308955e+01 2.425137684062128471e+02 3.334763567724621236e-01
8.926280391896960964e+01 3.595582490710893353e+02 8.988030986169613357e+01 5.014333228350564013e+02 8.847731716322493334e-01
8.725733116648063969e+01 3.974363229497481598e+02 3.895601232157947891e+01 3.717368504031700240e+02 5.870356912482325162e-01
7.546332706701416271e+01 3.418663623658782740e+02 5.172136666140652750e+01 7.837468087554140084e+01 1.364856609916588748e-01
